nodeID,count
42434158,59
42521238,59
42876390,59
42443058,59
3326202700,59
42448283,59
42856851,59
42439826,59
42428080,59
42917360,59
42438509,59
42436922,59
42853003,59
42968948,59
42432068,59
42739791,59
42833856,59
42428328,59
42764849,59
42884832,58
42440290,58
42838950,58
42742765,58
42443040,58
42434179,58
42452817,58
42867654,58
42452875,58
42876338,58
588455742,58
42733281,58
42482557,58
42530050,58
1942054727,58
42965649,58
42879963,58
42442638,58
42480505,58
42740352,58
598050847,58
452384578,58
42767053,58
42493506,58
42868263,58
854833092,58
42846846,58
42743036,58
42465632,58
5329729649,58
42913784,58
42445256,58
42518588,58
42443674,58
42507824,58
42858032,58
42508875,58
42854200,58
42508867,58
1942055383,58
42488010,58
42471847,58
42442898,58
42516727,58
2447752439,58
42497356,58
42759462,58
597773119,58
42741128,58
42860570,58
42860149,58
42448735,58
42846571,58
42494669,58
42856258,58
42460867,58
42471870,58
42759437,58
42731551,58
42487551,58
42535541,58
4204976504,58
42871323,58
42481687,58
42445908,58
2924921657,58
42736261,58
42468969,58
42438800,58
42467302,58
42481831,58
5357878470,58
42428428,57
42437445,57
42428402,57
42822563,57
42865386,57
42497255,57
42995460,57
42758777,57
42846677,57
42867928,57
42890770,57
42430805,57
42432282,57
42465236,57
42807969,57
42892759,57
42445914,57
42449985,57
1942055341,57
1919595928,57
42431617,57
3324555237,57
5198593260,57
42988449,57
42465434,57
42430742,57
42454994,57
42450030,57
42434962,57
42831873,57
3324555229,57
42479555,57
42452956,57
42520447,57
42500866,57
42430643,57
42501872,57
42899461,57
42471006,57
42443050,57
42444933,57
42816077,57
42733821,57
4026460352,57
4708375542,57
4597668026,57
42467702,57
42491671,57
42760064,57
42825879,57
42428192,57
42870204,57
42769121,57
42853477,57
42443066,57
42816770,57
42431684,57
42822301,57
1061531566,57
42469043,57
42469039,57
42501948,57
42470444,57
42466011,57
42524843,56
42510813,56
42753432,56
42820302,56
42496361,56
42469957,56
42481593,56
4735727610,56
43017160,56
42491686,56
42446472,56
5357878476,56
42834396,56
42843696,56
42427477,56
42440015,56
42452026,56
42506743,56
42807116,56
5396265654,56
42883225,56
42428272,56
42870312,56
42446998,56
42438928,56
42443406,56
2141026551,56
42932492,56
42455051,56
42515011,56
42484210,56
42502826,56
42928914,56
42442881,56
42436586,56
42468618,56
42494644,56
5334655551,56
42875915,56
42515050,56
42434285,56
42526066,56
42891567,56
276207729,56
42719688,56
42453417,56
42992383,56
42876369,56
42503153,56
598322266,56
42495677,56
42431614,56
42434172,56
42477251,56
42760350,56
42432302,56
42444916,56
42437287,56
42816815,56
1918039901,56
42427369,56
42504821,56
42424851,56
42435957,55
42490936,55
42502968,55
42434948,55
42897125,55
42438506,55
42443044,55
1347131047,55
42719738,55
42465238,55
42470999,55
42757246,55
42833175,55
42863433,55
42770152,55
42503884,55
42460876,55
42504031,55
42513657,55
1544782730,55
42903598,55
43007990,55
42821441,55
42490476,55
3440285377,55
42435825,55
42442851,55
42483860,55
42528437,55
42479713,55
42750730,55
42485782,55
42436477,55
42829089,55
42875168,55
4597668035,55
42469892,55
42890765,55
1061531634,55
42776471,55
42732307,55
42754847,55
42430722,55
42479194,55
42465551,55
42454042,55
42468943,55
42521021,55
42437613,55
42757869,55
4597668044,55
3590617481,55
2568052329,55
1544628238,55
42445888,55
3324555172,55
42465002,55
42908487,55
42818717,55
42481627,55
42434145,55
42472629,55
42432063,55
42464796,55
561035366,55
42435953,55
42884130,55
42467478,55
42467469,55
42487508,55
42514378,55
1544596217,55
42807254,55
42463609,55
42481771,55
1260335132,54
42481613,54
42466071,54
42749785,54
42893016,54
42474983,54
42512836,54
1273032404,54
42774780,54
42516389,54
42427390,54
42825876,54
42497425,54
3325564444,54
62915531,54
598622290,54
4597668032,54
5391643301,54
42749500,54
42437755,54
5357867232,54
597728149,54
42735777,54
42434205,54
42868845,54
42428980,54
42883150,54
561042201,54
42988386,54
42505456,54
42814128,54
42815579,54
42730127,54
42449550,54
42449427,54
42482085,54
42816829,54
42445924,54
42803578,54
4616536348,54
42494095,54
42456041,54
42437686,54
42817856,54
42886759,54
42493279,54
42435837,54
42485643,54
42516250,54
42909564,54
42472050,54
276314182,54
589928034,54
42482667,54
1061531527,54
596775979,54
42464866,54
42741228,54
42428258,54
42824041,54
42497383,54
42822587,54
42432152,54
42736277,54
42481606,54
42489178,54
42753795,54
42443326,54
42927754,54
42746538,54
42742454,54
42435518,54
2141026493,54
42434974,54
589928030,54
42757406,54
42446016,53
42532344,53
42435237,53
42521956,53
42427867,53
597783063,53
42989406,53
2141026534,53
42446945,53
42492862,53
42421889,53
42438805,53
42971675,53
42741378,53
246890579,53
42870329,53
42464932,53
42435865,53
42424672,53
42494066,53
42988422,53
42739317,53
279224144,53
42446721,53
42501973,53
42787608,53
42444827,53
597844758,53
42501946,53
42449926,53
42494030,53
42528320,53
42429083,53
42485035,53
1064257424,53
42841755,53
42437289,53
1241612897,53
42915829,53
42431654,53
42491641,53
3531141562,53
42490216,53
42843702,53
42493905,53
42442910,53
42912380,53
42520351,53
42436371,53
42478369,53
1346462867,53
42439489,53
42430646,53
42512824,53
42467460,53
596776041,53
42764615,53
42435308,53
561035365,53
42886375,53
42740561,53
42460288,53
42811768,53
42809335,53
42945197,53
42460694,53
42428037,53
42520492,53
42429690,53
42837921,53
42438174,53
3786728678,53
42447030,53
42481812,53
42479621,53
42452314,53
42874059,53
42429217,53
42536210,53
42449982,53
42458267,53
42491852,53
42958390,53
42807304,53
42494675,53
42819793,53
42429664,53
4597668042,53
42475021,53
42459114,53
42427985,53
1927807845,52
4487203991,52
42979399,52
42500046,52
3514028081,52
42720139,52
42430704,52
42474549,52
42436516,52
42472144,52
42453545,52
42889796,52
1692433928,52
4202944856,52
42742479,52
42525462,52
1954027050,52
596776057,52
42504992,52
42920473,52
42428082,52
588546891,52
42437949,52
42864789,52
42879564,52
2024876341,52
42757329,52
42741281,52
42437106,52
42476485,52
2141026496,52
42908364,52
42496570,52
42432436,52
42744834,52
42453604,52
42471089,52
42487964,52
42434279,52
42510369,52
42499192,52
42454997,52
42862775,52
42428234,52
42433542,52
42468666,52
42456101,52
42430247,52
42499504,52
42870366,52
42475517,52
42456831,52
42438777,52
42509542,52
42526068,52
42870000,52
5357878474,52
42787935,52
42437433,52
42488002,52
42443077,52
42751717,52
42736315,52
42427972,52
42847895,52
42512658,52
42443264,52
42429216,52
3099327945,52
42968893,52
42828896,52
42439873,52
42736345,52
42428013,52
42431680,52
42826042,52
42859218,52
42735607,52
42753429,52
42891703,52
42816019,52
42435598,52
42846579,52
42902402,52
42489721,52
42447136,52
42481702,52
42536585,51
561035377,51
42908259,51
42816032,51
387184869,51
1506445746,51
42509464,51
42727980,51
42439001,51
42831181,51
42828187,51
42430629,51
42446875,51
42889365,51
42432082,51
42428425,51
42464958,51
42503024,51
42758869,51
42874058,51
42763131,51
5418317214,51
42472328,51
42435810,51
42430217,51
823951494,51
42436619,51
597294492,51
42843121,51
42427780,51
42923108,51
42835483,51
42739755,51
42429663,51
42455934,51
42447069,51
42868615,51
3099327970,51
42817236,51
5328215082,51
42734696,51
42465016,51
42719893,51
42455083,51
42525161,51
42497469,51
42489725,51
42443329,51
42504249,51
42491682,51
42848244,51
42500041,51
42747506,51
42733827,51
42454378,51
5334872934,51
42751871,51
42521235,51
42819686,51
42520919,51
1692433938,51
42746772,51
42469645,51
42437108,51
42489227,51
42843765,51
42517359,51
3099327944,51
42452015,51
42501978,51
42432564,51
42506122,51
42436510,51
42427335,51
42465483,51
482640607,51
42736334,51
42739165,51
42428014,51
42430075,51
42493528,51
42741804,51
561035367,51
42431002,51
42968719,51
42428405,51
42435448,51
598622241,51
42875051,51
42523410,51
42432558,51
3324555186,51
42823469,50
42492762,50
42499237,50
42768626,50
42481025,50
42498645,50
42442586,50
42432795,50
42722136,50
42719913,50
42514366,50
42481713,50
1918039876,50
42465024,50
42477101,50
42863062,50
42825558,50
42523999,50
42504480,50
42860198,50
1942055305,50
42746634,50
42512842,50
42726955,50
42477289,50
42446363,50
42445236,50
42442451,50
42500423,50
42743978,50
42436484,50
42443677,50
42469637,50
42757767,50
42747493,50
42451660,50
42460872,50
5369226512,50
1942054175,50
42752461,50
42498725,50
2548127560,50
42445382,50
42435910,50
42932921,50
42484982,50
42751637,50
42971521,50
42877856,50
246890098,50
60926076,50
5368627905,50
42751819,50
42454196,50
42842923,50
42513699,50
42428420,50
5357878453,50
42488236,50
42461078,50
596776224,50
42464043,50
60653878,50
42431165,50
42490251,50
42490298,50
596776132,50
42445466,50
42514099,50
4660170671,50
42430886,50
5357866816,50
42466977,50
561035354,50
42465857,50
42793585,50
42501409,50
42768988,50
42838642,50
42445189,50
561035375,50
42504989,50
42504975,50
482640611,50
2408379376,50
561035368,50
42431804,50
42760418,50
42503869,50
596776078,50
1544809885,50
42435387,50
42428277,50
42464941,50
42440025,50
42874477,50
42882837,50
42838561,50
42492636,50
42831876,50
5357866813,49
42999118,49
2313404816,49
1692433932,49
42753569,49
42512644,49
561035358,49
42886442,49
42860278,49
42760504,49
42495282,49
42508854,49
42824205,49
42466367,49
42500157,49
42478281,49
42448254,49
42466306,49
42787636,49
42446478,49
42448171,49
42857018,49
42489728,49
1413812673,49
42473565,49
42430984,49
42445748,49
42447206,49
42879765,49
2317413042,49
42499494,49
561035350,49
1506445711,49
42847351,49
42530703,49
42421803,49
42890290,49
42513805,49
1061531818,49
42923772,49
1064257416,49
42481615,49
42815780,49
42428313,49
42430736,49
42446772,49
3630219668,49
3099327930,49
42875415,49
42468645,49
42435388,49
42481778,49
1919595918,49
42443042,49
42983631,49
42436653,49
42526784,49
42436546,49
42436544,49
42950054,49
42517573,49
42469617,49
42442552,49
42446521,49
42742646,49
42434385,49
42899552,49
42497339,49
2807212487,49
42501969,49
42428047,49
5357867233,49
42433062,49
42427787,49
42435265,49
42434389,49
42520569,49
42502404,49
42435898,49
42972839,49
42443078,49
42443341,49
42865332,49
42817771,49
42534024,49
42810848,49
42471844,49
42443366,49
42428491,49
42506103,49
42498637,49
42432961,49
42741254,49
42871307,49
42427979,49
42428063,49
42443613,49
42435400,49
42835666,49
42445926,49
42741319,49
42429637,49
42438066,49
42445411,49
42784008,49
43007994,49
42871656,49
42868216,49
42510225,49
42865372,48
42447182,48
42901967,48
2821304137,48
279188441,48
42741790,48
42834381,48
4016646206,48
42865774,48
42435396,48
42731712,48
42481501,48
42473673,48
471287401,48
42515938,48
42735809,48
42815848,48
42505479,48
42822584,48
42446977,48
42481599,48
42437384,48
42505462,48
42440494,48
42445634,48
42849669,48
42422038,48
42481619,48
42435395,48
42835759,48
2708237394,48
42954573,48
42940101,48
1942054908,48
42484144,48
42989371,48
42510861,48
42436549,48
42443052,48
42472153,48
42515825,48
1372888721,48
42814345,48
42823094,48
42500327,48
42807113,48
42490322,48
42422258,48
42427786,48
42492851,48
42435863,48
42427300,48
42449597,48
42483729,48
42493984,48
42438963,48
3324555231,48
3552373495,48
5357867225,48
42464995,48
596776052,48
42745983,48
42443032,48
42443349,48
42521026,48
42866051,48
42430482,48
42754949,48
42849920,48
598291035,48
42497464,48
42482587,48
42439403,48
1061531597,48
42769142,48
42822482,48
42475364,48
42520458,48
42446138,48
42765905,48
42439860,48
42434105,48
42834389,48
42442528,48
1491225766,48
42874993,48
598622185,48
42478132,48
42829568,48
42934596,47
42434098,47
42436475,47
42748562,47
62915521,47
42844397,47
62915536,47
42514420,47
42746132,47
42745603,47
1061531509,47
42513851,47
2663757210,47
42822593,47
1061531500,47
1922913954,47
42756620,47
42873660,47
42927127,47
42523468,47
42735812,47
60924188,47
42978374,47
42844159,47
42485839,47
42834197,47
42465459,47
42428086,47
42978263,47
42501997,47
42496664,47
42514785,47
1061531810,47
42484146,47
1061531847,47
42442728,47
42433068,47
43025238,47
42742793,47
42465438,47
42513826,47
43022383,47
279202699,47
42446678,47
42522015,47
42720113,47
2922103655,47
42487949,47
42493543,47
42442843,47
42861442,47
42835445,47
42430004,47
42833574,47
5020036168,47
42753482,47
42467294,47
3672622918,47
42757968,47
42757535,47
42515829,47
42429876,47
42495884,47
42492764,47
42486256,47
42764738,47
42827674,47
42989434,47
42489272,47
42793584,47
42505465,47
42719829,47
42497498,47
42467079,47
541999453,47
42424610,47
42499843,47
561035330,47
42465151,47
42440282,47
42737217,47
42435272,47
42530943,47
42879267,47
42466440,47
1543888824,47
42445896,47
42843726,47
42465033,47
42494257,47
42475535,47
42818487,47
42509571,47
42920508,47
42435231,47
42871329,47
42868269,47
42429226,47
2141026536,47
42489393,47
